Vernier Format 2
Untitled.sbl	16:20  Wednesday, March 27, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

5.616666794	83.656562805	0.077499986
5.625000477	83.752929688	0.076999992
5.633333683	83.791503906	0.076800011
5.641666889	83.830101013	0.076600008
5.650000095	83.945999146	0.075999998
5.658333778	83.984664917	0.075800009
5.666666985	84.042701721	0.075499997
5.675000191	84.139511108	0.075000018
5.683333397	84.158889771	0.074900001
5.691667080	84.236442566	0.074499980
5.700000286	84.314056396	0.074100018
5.708333492	84.333473206	0.074000016
5.716667175	84.430625916	0.073499992
5.725000381	84.469512939	0.073300011
5.733333588	84.488967896	0.073199995
5.741666794	84.586296082	0.072699994
5.750000477	84.644744873	0.072399996
5.758333683	84.664237976	0.072299995
5.766666889	84.761764526	0.071800008
5.775000095	84.800811768	0.071599990
5.783333778	84.839874268	0.071399987
5.791666985	84.918045044	0.071000010
5.800000191	84.957160950	0.070800006
5.808333874	85.015869141	0.070500001
5.816667080	85.094207764	0.070100002
5.825000286	85.113800049	0.070000023
5.833333492	85.192230225	0.069600016
5.841667175	85.251098633	0.069300018
5.850000381	85.270736694	0.069199987
5.858333588	85.329658508	0.068899989
5.866666794	85.368965149	0.068699986
5.875000477	85.408287048	0.068499990
5.883333683	85.486984253	0.068100005
5.891666889	85.526359558	0.067900017
5.900000095	85.585464478	0.067599989
5.908333778	85.664329529	0.067199983
5.916666985	85.664329529	0.067199983
5.925000191	85.743263245	0.066799991
5.933333874	85.782752991	0.066600017
5.941667080	85.802513123	0.066499993
5.950000286	85.901351929	0.066000000
5.958333492	85.940917969	0.065800011
5.966667175	85.980506897	0.065600000
5.975000381	86.059730530	0.065200016
5.983333588	86.099372864	0.065000013
5.991666794	86.119201660	0.064900003
6.000000477	86.178710938	0.064600006
6.008333683	86.218406677	0.064400010
6.016666889	86.277984619	0.064100005
6.025000095	86.337608337	0.063799985
6.033333778	86.357490540	0.063699983
6.041666985	86.417160034	0.063400008
6.050000191	86.476875305	0.063100010
6.058333874	86.476875305	0.063100010
6.066667080	86.576492310	0.062600017
6.075000286	86.596435547	0.062499985
6.083333492	86.636322021	0.062299993
6.091667175	86.716156006	0.061899982
6.100000381	86.736122131	0.061799999
6.108333588	86.776077271	0.061599985
6.116666794	86.836036682	0.061300006
6.125000477	86.876037598	0.061099995
6.133333683	86.916053772	0.060899999
6.141666889	86.956092834	0.060699981
6.150000095	86.976112366	0.060600009
6.158333778	87.036216736	0.060299996
6.166666985	87.076309204	0.060099985
6.175000191	87.116416931	0.059899997
6.183333874	87.176612854	0.059600011
6.191667080	87.196693420	0.059499983
6.200000286	87.277038574	0.059099998
6.208333492	87.317237854	0.058900010
6.216667175	87.317237854	0.058900010
6.225000381	87.397697449	0.058500011
6.233333588	87.417823792	0.058400009
6.241666794	87.458091736	0.058200002
6.250000477	87.518524170	0.057900015
6.258333683	87.538681030	0.057800002
6.266666889	87.579002380	0.057600006
